REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
UR-RL2-1273;2;38.1136;76.2272
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-1370;2;37.269;74.538
UR-RL2-1414;1;33.0378;33.0378
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2434;5;33.5462;167.731
UR-RL2-2525;8;36.9328;295.4624
UR-RL2-2614;3;39.811;119.433
UR-RL2-2807;6;36.9328;221.5968
UR-RL2-2887;2;39.811;79.622
UR-RL2-301;3;33.5462;100.6386
UR-RL2-3014;2;33.5462;67.0924
UR-RL2-3056;2;33.5462;67.0924
UR-RL2-3304;2;36.9328;73.8656
UR-RL2-3707;7;36.9328;258.5296
UR-RL2-3896;1;39.811;39.811
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-422;3;33.5462;100.6386
UR-RL2-4267;2;39.811;79.622
UR-RL2-514;3;38.1218;114.3654
UR-RL2-652;3;33.5462;100.6386
UR-RL2-686;3;26.2564;78.7692
UR-RL2-732;2;36.9328;73.8656
UR-RL2-790;2;36.9328;73.8656
UR-RL2-791;1;33.5462;33.5462
UR-RL2-849;1;36.9328;36.9328
UR-RL2-945;2;26.2564;52.5128
UR-RL2-988;3;39.811;119.433
UR-RL3-3110;2;55.9076;111.8152
UR-RL4-1259;14;72.8488;1019.8832
UR-RL4-1294;3;55.9076;167.7228
UR-RL4-1423;2;57.2606;114.5212
UR-RL4-1435;2;65.231;130.462
UR-RL4-1653;1;52.521;52.521
UR-RL4-2960;9;52.521;472.689
UR-RL4-3215;4;57.2606;229.0424
UR-RL4-974P;5;47.1008;235.504
UR-RL7-3654;2;78.7774;157.5548
UR-RL8-1019P;2;78.7774;157.5548
UR-RL8-3013;4;83.0168;332.0672
UR-RL8-3068;1;83.8614;83.8614
UR-RL8-3706;7;86.4034;604.8238
UR-RL8-621P;3;78.7774;236.3322
UR-RO2-4263A;2;58.4496;116.8992
UR-ROC4-1260A;4;86.4034;345.6136
UR-RS4-4266P;4;52.521;210.084
UR-RT2-1861;3;74.5462;223.6386
UR-RT2-2148;4;32.185;128.74
UR-RT2-261;1;38.1136;38.1136
UR-RT2-3122;3;39.811;119.433
UR-RT2-3216;8;46.5924;372.7392
UR-RT2-329;5;33.5462;167.731
UR-RT2-3515;2;40.6556;81.3112
UR-RT2-408;3;32.185;96.555
UR-RU2-1000;1;40.6638;40.6638
UR-RU2-1109;3;40.6638;121.9914
UR-RU2-407;2;39.811;79.622
UR-RU2-679A;4;42.353;169.412
UR-RU2-856A;2;52.521;105.042
UR-RU2-858;2;39.8356;79.6712
UR-RU2-946A;6;44.895;269.37
UR-RU4-2987;5;72.8488;364.244
UR-SD6-258;1;72.8488;72.8488
UR-TW-4261;15;72.8488;1092.732
UR-TW2-071;4;43.706;174.824
UR-TW2-110;2;61.8362;123.6724
UR-TW2-1106;3;47.068;141.204
UR-TW2-1170;5;61.8362;309.181
UR-TW2-1189;1;63.5336;63.5336
UR-TW2-1255;3;52.5128;157.5384
UR-TW2-1289;2;49.979;99.958
UR-TW2-1345;3;55.9076;167.7228
UR-TW2-1362;6;61.8362;371.0172
UR-TW2-1412;1;52.521;52.521
UR-TW2-1444;4;52.521;210.084
UR-TW2-1514;2;63.55;127.1
UR-TW2-1534;5;55.9076;279.538
UR-TW2-1715;1;49.979;49.979
UR-TW2-1820;3;55.9076;167.7228
UR-TW2-1832;2;52.521;105.042
UR-TW2-2142;4;67.4286;269.7144
UR-TW2-2431;2;47.1008;94.2016
UR-TW2-2590;1;52.521;52.521
UR-TW2-274A;1;61.8444;61.8444
UR-TW2-2989;3;63.5336;190.6008
UR-TW2-3021;1;55.9076;55.9076
UR-TW2-3047;6;58.4496;350.6976
UR-TW2-305;2;58.4496;116.8992
UR-TW2-3051;4;58.4496;233.7984
UR-TW2-3081;2;55.9076;111.8152
UR-TW2-3212;3;55.9076;167.7228
UR-TW2-323;6;47.0926;282.5556
UR-TW2-3277;3;43.7142;131.1426
UR-TW2-3300;1;58.4496;58.4496
UR-TW2-339;3;47.0926;141.2778
UR-TW2-340;3;47.1008;141.3024
UR-TW2-359;3;49.979;149.937
UR-TW2-3653;3;66.0756;198.2268
UR-TW2-3744;4;58.4496;233.7984
UR-TW2-3932;5;67.4286;337.143
UR-TW2-4172;1;58.4496;58.4496
UR-TW2-515;2;62.689;125.378
UR-TW2-682;1;47.1008;47.1008
UR-TW2-729;1;49.979;49.979
UR-TW2-857;3;55.9076;167.7228
UR-TW2-898;3;52.521;157.563
UR-TW2-986;2;55.9076;111.8152
UR-TW2-990;4;52.521;210.084
UR-TW3-020;6;52.521;315.126
UR-TW3-394;2;66.0756;132.1512
UR-TW4-2141P;2;67.4286;134.8572
UR-TW4-2741;2;66.0756;132.1512
UR-TW4-2757;1;67.4286;67.4286
UR-TW4-3717;1;72.8488;72.8488
UR-TW4-4078;3;63.5336;190.6008
UR-TW4-786;7;67.4286;472.0002
URCN-RL2-2114;1;38.1136;38.1136
URKR-TW2-2649;1;63.5336;63.5336
URKR-TW2-2675;1;58.4496;58.4496
URKR-TW2-2685;1;58.4496;58.4496
URKR-TW2-4201;1;67.4286;67.4286
URTH-TW2-3520;1;55.9076;55.9076
URTW-LA2-4001;1;36.9328;36.9328
URTW-LA2-4009;1;39.811;39.811
URTW-LA4-4010;1;58.4496;58.4496
URTW-LA4-4318;4;63.5336;254.1344
URTW-LA4-4319;4;71.1514;284.6056
URTW-ML2-3973;4;67.4286;269.7144
URTW-ML2-3974;4;71.1596;284.6384
URTW-ML4-4002;1;67.4286;67.4286
URTW-ML4-4011;1;55.9076;55.9076
URTW-RE2-2919A;3;66.0756;198.2268
URTW-RL2-3445;2;33.5462;67.0924
URTW-RL2-3975;2;49.979;99.958
URTW-RL2-4004;1;36.9328;36.9328
URTW-RL4-3720;4;52.521;210.084
URTW-RL5-4003;2;74.5462;149.0924
URTW-TW4-4008;1;67.4286;67.4286
URUS-RE2-2380;1;39.811;39.811
URUS-RE2-2410;1;39.811;39.811
URUS-TW2-2379;1;63.5336;63.5336
URUS-TW2-2384;1;66.0756;66.0756
URUS-TW2-2409;1;47.1008;47.1008
"VIB 1559";112;0.287;32.144
VIB-1458;103;0.287;29.561
VSA22-CUSA1;1;600.691;600.691
VSAPQ-C1AS2;1;580.888;580.888
VSGB0-C1AA3;1;495.075;495.075
VSGP4-B1DS2;1;248.952;248.952
VSHA2-C1AA1;1;541.282;541.282
VSHK8-K1NS4;2;1320.2;2640.4
VSK00-K1LS3;1;1254.19;1254.19
VSM74-C1SA3;1;442.267;442.267
VWR030001-CONT;1;339.48;339.48
VWR030001-GAR;2;341.366;682.732
VWR1130RS;6;32.6114;195.6684
VWR1140S4;2;54.5218;109.0436
VWR1141S4;3;56.58;169.74
VWR11G501;3;27.0026;81.0078
VWR11G502;4;29.5692;118.2768
VWR11G503;3;27.552;82.656
VWR11G701;9;35.5962;320.3658
VWR11G714;4;38.54;154.16
VWR11G815;4;40.1636;160.6544
VWR11P0GT;3;51.1516;153.4548
VWR11P1GT;4;41.7872;167.1488
VWR11UPGT;5;39.7208;198.604
VWR120000;45;16.1786;728.037
VWR120001;27;2.7552;74.3904
VWR120003;21;110.823;2327.283
VWR120010;19;106.559;2024.621
VWR1200BUNG;5;11.767;58.835
VWR121020;1;243.6548;243.6548
VWR123020;2;192.3228;384.6456
VWR1230S3;8;240.342;1922.736
VWR1241S4;1;429.8112;429.8112
VWR1241S4FO;1;107.502;107.502
VWR12A1S1;5;200.1866;1000.933
VWR12G50D;2;147.6;295.2
VWR12G60D;2;147.108;294.216
VWR12G60R;7;215.7584;1510.3088
VWR12G614;4;147.108;588.432
VWR12G6GT;8;147.108;1176.864
VWR12G6K03;1;205.82;205.82
VWR12G70D;1;169.289;169.289
VWR12G7CUP;2;165.312;330.624
VWR12G7R600FO;17;48.1504;818.5568
VWR12G7R600ITINLET;56;56.6374;3171.6944
VWR12G7R600OS;15;13.53;202.95
VWR12G7R601FO;24;73.6278;1767.0672
VWR12G7R602;4;209.8708;839.4832
VWR12G7R602ITBLA;8;47.0762;376.6096
VWR12L0CR;1;234.1674;234.1674
VWR12P0GT;5;158.875;794.375
VWR12P0GT-FO;4;54.12;216.48
VWR12P1GT;7;165.312;1157.184
VWR12P1GTIS38;3;139.359;418.077
VWR12PRWRC;2;362.768;725.536
VWR12PRWRCFO;1;42.6646;42.6646
VWR12UPGTCOMP;4;218.7022;874.8088
VWR12UPITINLET;19;50.6596;962.5324
VWR130006;24;25.1002;602.4048
VWR131000;4;384.8342;1539.3368
VWR13G500;5;217.5378;1087.689
VWR13G700;25;290.2964;7257.41
VWR13G700-SERV;10;12.6034;126.034
VWR13G700RFK;32;30.8894;988.4608
VWR140004;3;91.84;275.52
VWR140006;5;98.3672;491.836
VWR140010;3;98.3672;295.1016
VWR140011;4;141.8682;567.4728
VWR141000;3;396.0518;1188.1554
VWR143000;4;472.6152;1890.4608
VWR14G700;1;385.4246;385.4246
VWR150000;12;49.036;588.432
VWR150001;3;141.45;424.35
VWR150002;1;158.383;158.383
VWR15G501;3;158.383;475.149
VWR15G502;2;158.383;316.766
VWR15G503;1;109.839;109.839
VWR15G701;4;236.8406;947.3624
VWR15G702;3;222.1298;666.3894
VWR15G703;2;148.092;296.184
VWR160000;9;71.1022;639.9198
VWR160001;30;51.4796;1544.388
VWR17G7R600;53;24.7148;1309.8844
VWR17G8R600;19;23.739;451.041
VWR180000;23;5.658;130.134
VWR180001;10;22.0416;220.416
VWR180002;17;12.9478;220.1126
VWR180003;9;12.9478;116.5302
VWR180004;29;16.4246;476.3134
VWR18G700;10;271.8546;2718.546
VWR18G700-EUBRACKETS;10;22.3122;223.122
VWR18G700-SERV;5;14.2106;71.053
VWR190000;3;39.6224;118.8672
VWR190001;6;45.0016;270.0096
VWR190002;5;27.552;137.76
VWR190003;10;30.0038;300.038
VWR190004;8;29.4216;235.3728
VWR190006;4;37.9578;151.8312
VWR190007;6;11.316;67.896
VWR190008;7;25.6004;179.2028
VWR19G701;7;24.518;171.626
VWR19G702;3;29.4216;88.2648
VWR19G703;7;34.3252;240.2764
VWR19G704;8;27.552;220.416
VWR19G707;1;29.4216;29.4216
VWR19G711;7;39.2288;274.6016
VWR21G701;3;465.842;1397.526
VWR21G702CUP;3;216.2504;648.7512
VWR21G702RCUP;2;205.9512;411.9024
VWR29DQ381;4;325.5974;1302.3896
VWR29G7250;4;291.1328;1164.5312
VWR30G500;4;185.1232;740.4928
VWR31G5GT;3;112.2908;336.8724
VWR31G60R;2;117.8996;235.7992
VWR30G700;1;244.0484;244.0484
VWR31G70R;12;101.3684;1216.4208
VWR31G70RW;6;96.3582;578.1492
VWR31G7GT;18;96.3582;1734.4476
VWR31S000;1;112.5942;112.5942
VWR3130RS;8;96.3582;770.8656
VWR3131S3;3;90.0032;270.0096
VWR3141S4;2;98.072;196.144
VWR31F020;3;101.3684;304.1052
VWR31G7ML;2;115.6282;231.2564
VWR31G80R;3;96.3582;289.0746
VWR31G8GT;9;92.6518;833.8662
VWR31ID00;1;118.4244;118.4244
VWR31P2GT;5;90.0032;450.016
VWR31SK01;5;101.3684;506.842
VWR31T120;2;101.3684;202.7368
VWR31TR01;2;101.3684;202.7368
VWR31UPGT;4;84.5912;338.3648
VWR436000;7;51.291;359.037
VWR436001;7;51.291;359.037
VWR501000;3;124.8614;374.5842
VWR501001;3;170.0926;510.2778
VWR54G5COMP;3;240.7684;722.3052
VWR610007;8;186.7304;1493.8432
VWR610360BLK;28;186.7304;5228.4512
VWR610360GUN;8;186.7304;1493.8432
VWR610360SVR;4;186.7304;746.9216
VWR620005MM;7;51.4878;360.4146
VWR630003;3;74.1362;222.4086
VWR630100;5;10.1352;50.676
VWR670000;2;88.2648;176.5296
VWR670001;7;85.813;600.691
VWR670002;3;127.4936;382.4808
VWR670003;2;160.638;321.276
VWR670004;7;58.7038;410.9266
VWR670006;5;74.1362;370.681
VWR670007;9;36.9738;332.7642
VWR670008;2;36.9738;73.9476
VWR670011;11;74.1362;815.4982
VWR680003;2;316.848;633.696
VWR680004;2;386.1544;772.3088
VWR680014;2;257.152;514.304
VWR682000;2;122.0734;244.1468
VWR682001;1;559.9944;559.9944
VWR69000BF1;11;6.8634;75.4974
VWR69G7KIT;10;67.9616;679.616
VWR700000;7;56.5718;396.0026
VWR810000;36;10.8158;389.3688
VWR810002;22;34.8172;765.9784
VWR810003;6;118.6704;712.0224
VWR810004;4;88.2648;353.0592
VWR810005;7;76.4978;535.4846
VWR810006;8;124.5498;996.3984
VWR810009;7;24.518;171.626
VWR814100;2;192.2244;384.4488
VWR81G700;12;198.1038;2377.2456
VWR900002;196;39.5896;7759.5616
VWRA10000;8;4.633;37.064
W0508;4;17.1626;68.6504
W0509;7;16.892;118.244
W0595;1;44.731;44.731
W0599;5;9.4382;47.191
W13203;3;6.7814;20.3442
W13204;7;8.1262;56.8834
W33364;2;18.9748;37.9496
W52091;4;12.6444;50.5776
W52988;2;19.639;39.278
W52991;5;24.8378;124.189
W52992;1;16.2606;16.2606
W53188;4;17.6136;70.4544
W53286;2;12.1934;24.3868
W53518;2;38.3924;76.7848
W53619;2;10.8404;21.6808
W53624;2;13.5546;27.1092
W63452G;6;23.9358;143.6148
W63491;2;6.7732;13.5464
W63584;2;12.1934;24.3868
W83389;3;30.2498;90.7494
W93189;5;16.7116;83.558
WA302R+L;12;80.7208;968.6496
WA402;3;25.7398;77.2194
WB-206;3;22.837;68.511
WB-232;3;18.2614;54.7842
WB-235;3;36.5146;109.5438
WB-243;4;50.6924;202.7696
WB-257;4;22.8534;91.4136
WB-271;3;18.2614;54.7842
WB-280;2;36.5146;73.0292
WB-285;4;19.0732;76.2928
WB-287;4;22.8534;91.4136
WB-288;1;50.6924;50.6924
WB-293;2;20.254;40.508
WB-298;2;18.2614;36.5228
WB-301;4;20.254;81.016
WB-308;4;20.7952;83.1808
WB-323;5;23.4602;117.301
WB-336;7;20.254;141.778
WB-337;1;31.9636;31.9636
WB-341;3;22.8534;68.5602
WB-350;4;18.2614;73.0456
WB-352;3;41.328;123.984
WB-358;4;22.8534;91.4136
WB-370;6;18.2614;109.5684
WB-384;6;20.7952;124.7712
WB-394;4;31.9636;127.8544
WB-402;2;18.2614;36.5228
WB-407;2;20.7952;41.5904
WB-412;3;20.254;60.762
WB-427;3;22.8534;68.5602
WB-429;4;45.6904;182.7616
WB-432;10;23.4602;234.602
WB-439;6;26.2646;157.5876
WB-446;3;21.156;63.468
WB-447;4;20.254;81.016
WB-482;2;18.2614;36.5228
WB-512;5;23.4602;117.301
WB-513;4;32.0374;128.1496
WB-514;3;25.1494;75.4482
WB-520;2;22.8534;45.7068
WB-544;6;22.8534;137.1204
WB-547;3;22.8534;68.5602
WB-567;7;23.8702;167.0914
WB-568;1;22.8534;22.8534
WB-576;4;25.1494;100.5976
WB-586;5;25.8218;129.109
WB-607;3;22.8534;68.5602
WB-665;6;25.8218;154.9308
WB-750;3;25.1494;75.4482
WHT005184;17;1.148;19.516
WSK-AUD001;7;98.0556;686.3892
WSK-FRD004;2;56.8752;113.7504
WSK-FRD006;5;82.984;414.92
WSK-FRD008;1;89.9212;89.9212
WSK-FRD010;2;61.5902;123.1804
WSK-FRD011;2;126.8704;253.7408
WSK-HON017;1;94.2918;94.2918
WSK-HYU001;2;78.5806;157.1612
WSK-MAZ002;1;59.532;59.532
WSK-MB001;2;65.7558;131.5116
WSK-NIS002;3;78.72;236.16
WSK-OPL003;2;51.9716;103.9432
WSK-REN002;2;56.8752;113.7504
WSK-SUB001;2;65.2802;130.5604
WSK-SUB006;3;52.7096;158.1288
WSK-SUB007;3;92.9388;278.8164
WSK-TOY001;2;90.6756;181.3512
WSK-TOY002;6;80.6224;483.7344
WSK-VWN002;3;65.2802;195.8406
WSK-VWN005;3;65.2802;195.8406
WSK-VWN006;3;65.2802;195.8406
X-1014-BB;2;25.543;51.086
X-1015-BB;6;28.0276;168.1656
X-1030;17;9.1512;155.5704
X-1056-BB;10;28.8148;288.148
Z-1112203;4;109.7816;439.1264
Z-1118302;2;109.7816;219.5632
Z-1152987;4;87.822;351.288
Z-1212425;5;139.0474;695.237
Z-1258835;3;87.822;263.466
Z-1313587;4;87.822;351.288
Z-1313913;1;103.9186;103.9186
Z-1353914;2;83.066;166.132
Z-1355009;1;80.4994;80.4994
Z-2011784;2;109.7816;219.5632
Z-2051793;2;102.09;204.18
Z-2113589;4;87.822;351.288
Z-2515225;4;87.822;351.288
Z-2755347;3;87.822;263.466
Z-311555;3;80.4994;241.4982
Z-315561;2;73.185;146.37
Z-321467;3;80.4994;241.4982
Z-3250001;13;80.4994;1046.4922
Z-325248;3;73.185;219.555
Z-325469;3;73.185;219.555
Z-325499;11;73.185;805.035
Z-331167;4;80.4994;321.9976
Z-335161;1;73.185;73.185
Z-345227;2;73.185;146.37
Z-355264;2;73.185;146.37
Z-361074;6;80.4994;482.9964
Z-361077;4;80.4994;321.9976
Z-9910017;15;124.4104;1866.156
Z1003101;194;10.3074;1999.6356
Z34FK;2;103.7628;207.5256
ZKER6A-10EG;15;3.0012;45.018
01J-00-0550-4;3;210.5924;631.7772
01J-00-0740-4;2;222.1134;444.2268
034-106-7042-RS4;2;277.16;554.32
034-106-7042-S4;4;249.444;997.776
034-108-6007;3;68.1174;204.3522
034-108-9000TP;3;34.5384;103.6152
034-108-9003LP;16;46.5268;744.4288
034-108-9003SP;16;46.5268;744.4288
034-108-9003TP;19;55.6452;1057.2588
034-112-6007-BL;2;39.2944;78.5888
1033BLK;9;9.43;84.87
"1050.34.14.14.5	";1;379.701;379.701
1050.48.14.14B.4;1;281.916;281.916
1050.48.14.R35.6;1;385.728;385.728
1050.60.11.D.4;1;281.916;281.916
107919;17;2.2058;37.4986
107920;20;9.6596;193.192
10B1580H-STD;3;102.0408;306.1224
10w60-2;7;15.498;108.486
10w60-5;10;42.6728;426.728
12366-BK;2;131.2;262.4
"1300.34.14.14.5	";1;379.701;379.701
1300.48.14.R35.6;1;774.9;774.9
15009-AK004;16;12.382;198.112
15009-AK005;10;12.382;123.82
15w50-2;14;17.466;244.524
15w50-5;7;42.6728;298.7096
16M-07-1500-4;1;401.8;401.8
16MX-06-1200-6;1;383.2844;383.2844
16MX-07-1200-4;1;147.6;147.6
16MX-09-1200-4;1;172.2;172.2
16S-03-2200-4;1;402.4724;402.4724
16U-02-0450-4;1;158.9652;158.9652
16U-02-0700-4;1;158.9652;158.9652
17mx-12-0850-3;2;167.4112;334.8224
17mx-12-1100-3;1;177.0134;177.0134
17U-00-0550-5;5;215.3894;1076.947
17U-00-0650-5;3;217.4804;652.4412
17U-00-0750-5;1;38.54;38.54
17U-00-1000-5;1;234.5774;234.5774
17U-01-0440-4;3;153.0284;459.0852
17U-01-0550-4;5;153.0284;765.142
17U-01-0650-4;3;207.337;622.011
17U-01-0750-4;4;212.667;850.668
17U-01-1000-4;5;223.327;1116.635
17U-06-1000-6;2;296.9384;593.8768
17U-07-0750-4;4;41;164
17U-07-1000-4;4;215.3894;861.5576
186235;1;591.6218;591.6218
18U-08-1000-4;2;210.5924;421.1848
200001140;1;1104.5892;1104.5892
200001144;1;716.639;716.639
200001146.ACC;1;1115.2656;1115.2656
20FO33001-RD;1;646.7586;646.7586
20FO33019X-RD;1;689.1608;689.1608
20MA33002-RD;1;602.126;602.126
20OP33003X-BL;1;755.8104;755.8104
20RE33001X-RD;1;689.1608;689.1608
20SB33005X-RD;1;646.7586;646.7586
20SE33020X-RD;2;689.1608;1378.3216
20SU33002-RD;1;602.126;602.126
20VW33006X-RD;1;689.1608;689.1608
22002-AM011;1;138.621;138.621
22002-AM012;1;138.621;138.621
22002-AN-023;1;115.5216;115.5216
22002-AN-024;1;115.5216;115.5216
2203-RN009;1;123.7708;123.7708
2203-RN010;1;123.7708;123.7708
22S-00-0350-4;1;167.4112;167.4112
22S-00-0450-4;1;167.4112;167.4112
23001-AM005;2;115.5216;231.0432
23001-AM007;2;105.616;211.232
23001-AN001;1;105.616;105.616
23002-AT001;1;168.3214;168.3214
23002-AT002;1;105.616;105.616
23002-AT003;2;115.5216;231.0432
2301-RN039;1;95.7104;95.7104
242880;5;420.5124;2102.562
242881;3;420.5124;1261.5372
242882;2;420.5124;841.0248
27002-AN004;2;1449.8584;2899.7168
279946;1;559.0842;559.0842
279947;1;559.0842;559.0842
279948;1;559.0842;559.0842
28003-BK;1;33.1198;33.1198
28003-BL;1;33.1198;33.1198
28003-RD;2;33.1198;66.2396
284779;4;420.5124;1682.0496
284780;2;420.5124;841.0248
284781;2;420.5124;841.0248
314437;1;372.7228;372.7228
314438;1;372.7228;372.7228
315114;1;384.2192;384.2192
321249;1;472.1724;472.1724
337924;2;372.7228;745.4456
337925;1;372.7228;372.7228
353849;6;420.5124;2523.0744
353850;5;420.5124;2102.562
353851;1;420.5124;420.5124
363325;1;372.7228;372.7228
363326;2;372.7228;745.4456
363327;1;372.7228;372.7228
369549C;1;591.6218;591.6218
3B8532H-25;1;32.4146;32.4146
3B8532H-STD;1;32.4146;32.4146
3P3BF1XW;2;185.0494;370.0988
41003-AF006;1;7.9212;7.9212
41003-RF002;2;7.9212;15.8424
41003-RM006;5;6.027;30.135
41003-RN002;5;6.027;30.135
4103-RN001;7;6.027;42.189
42M-01-1000-4;1;172.2082;172.2082
42M-02-1000-4;2;172.2082;344.4164
42M-02-1200-4;1;16.4;16.4
4B1146H-STD;2;20.2294;40.4588
4B1236HX-STD;2;22.2958;44.5916
4B1293H-STD;2;32.5376;65.0752
4B1355H-STD;2;25.2314;50.4628
4B1609H-STD;11;23.0092;253.1012
4B1630H-25;1;19.9916;19.9916
4B1630H-STD;2;19.9916;39.9832
4B1946H-STD;1;16.4;16.4
4B1972H-STD;2;16.2442;32.4884
4B2960H-STD;1;28.7164;28.7164
4B5562H-25;1;33.2756;33.2756
4B5562H-STD;9;33.2756;299.4804
4B7267H-STD;2;29.9464;59.8928
4B7787H-STD;3;42.9106;128.7318
4B8171H-STD;3;27.634;82.902
4B8172H-STD;2;29.8234;59.6468
4B8310H-STD;2;21.156;42.312
4B8351H-STD;2;18.5566;37.1132
4M2633H-STD;2;28.6098;57.2196
4M8533H-25;1;48.544;48.544
51007-AK501;2;31.4798;62.9596
51007-AK512;2;31.4798;62.9596
51007-AK551;5;1.4104;7.052
51007-AK552;6;1.4104;8.4624
51007-AK553;5;1.4104;7.052
52001-AK061;10;8.5772;85.772
52001-AK124;12;15.6374;187.6488
52001-AK125;6;53.3246;319.9476
52001-AK126;12;15.6374;187.6488
52001-AK127;6;53.3246;319.9476
52001-AK132;12;15.6374;187.6488
52001-AK133;6;53.3246;319.9476
52003-AK002;6;19.311;115.866
52003-AK003;14;15.3258;214.5612
52008-AK002;10;36.162;361.62
52008-AK003;13;27.183;353.379
5B5562H-STD;7;38.0562;266.3934
5B7880H-25;1;28.0604;28.0604
5B7880H-STD;5;28.0604;140.302
5M1144H-STD;1;48.052;48.052
5M1237H-STD;2;40.5654;81.1308
5M1295H-STD;2;50.512;101.024
5M1633H-STD;3;51.3156;153.9468
5M1913H-STD;1;28.1588;28.1588
5M1959H-STD;3;28.1588;84.4764
5M1985H-STD;1;38.4498;38.4498
5M2964H-STD;2;33.9972;67.9944
5M5563H-STD;10;48.6506;486.506
5M5585H-STD;4;47.2074;188.8296
5M7788H-25;1;53.669;53.669
5M7788H-STD;2;53.669;107.338
5M8312H-STD;2;46.1906;92.3812
5M8353H-STD;2;26.6418;53.2836
6-102-0750;2;319.267;638.534
6-102-1000;3;279.169;837.507
6-102-1200;1;139.4;139.4
"60 OP 11";1;219.7354;219.7354
"60 VS 12";1;195.4798;195.4798
"60 VS 13";2;205.0902;410.1804
"60 VS 18";1;244.4584;244.4584
6B1510H-STD;2;70.0444;140.0888
6B1515H-STD;2;59.8764;119.7528
6B1584H-25;2;69.741;139.482
6B1584H-STD;13;69.741;906.633
6B2640H-25;1;34.317;34.317
6B2640H-STD;1;31.201;31.201
"70 AV 13";2;182.45;364.9
"70 ME 01";2;293.4534;586.9068
7M1397H-25;2;83.3612;166.7224
7M1397H-STD;5;83.3612;416.806
7M1532H-STD;2;70.069;140.138
8B1578H-STD;3;89.9458;269.8374
8B1580H-STD;2;85.403;170.806
8E0971824S-BL;387;4.1;1586.7
8E0971824S-RD;1098;4.1;4501.8
9-201-0766;7;44.2472;309.7304
9-201-0791;6;44.2472;265.4832
9-201-0836;6;44.2472;265.4832
9-201-0846;3;44.2472;132.7416
9-201-0847;7;44.2472;309.7304
9-201-0848;3;44.2472;132.7416
9-201-1000;21;44.2472;929.1912
9-201-1019;1;44.2472;44.2472
9-201-1020;1;44.2472;44.2472
9-201-1024;4;44.2472;176.9888
9-201-1031;2;44.2472;88.4944
9-201s-1005;7;44.2472;309.7304
9-301-0766;2;68.6012;137.2024
9-301-0791;6;68.6012;411.6072
9-301-0847;6;68.6012;411.6072
9-301-1000;10;68.6012;686.012
9-301-1020;1;68.6012;68.6012
9-301-1024;2;68.6012;137.2024
9-301-1031;1;68.6012;68.6012
9-301s-1005;2;68.6012;137.2024
9-307-1010;4;76.7192;306.8768
9-307-1017;12;76.7192;920.6304
9-307-1026;8;76.7192;613.7536
9-309-1000;7;76.7192;537.0344
9-309-1008;15;76.7192;1150.788
9-354-1025;22;101.065;2223.43
9-355-1025;23;101.065;2324.495
9-421-0766;2;76.7192;153.4384
9-421-0791;3;76.7192;230.1576
9-421-0847;7;76.7192;537.0344
9-421-1000;11;76.7192;843.9112
9-421-1020;1;76.7192;76.7192
9-421-1024;2;76.7192;153.4384
9-421-1031;1;76.7192;76.7192
9-421s-1005;2;76.7192;153.4384
9-651-1009;7;64.534;451.738
9-651-1010;9;64.534;580.806
9-651-1017;16;64.534;1032.544
9-651-1026;7;64.534;451.738
9-652-1000;10;64.534;645.34
9-652-1006;9;64.534;580.806
9-652-1008;13;64.534;838.942
9-654-1025;37;80.7782;2988.7934
9-655-1025;46;80.7782;3715.7972
AC-180S-TH-BK;5;4.5756;22.878
AC-180S-TH-BL;15;4.5756;68.634
AC-200-CAN-BK;10;9.594;95.94
AC-200-CAN-BL;5;9.594;47.97
AC-200-CAN-RD;5;9.594;47.97
AC-200-CFA-KIT;17;3.9852;67.7484
AC-200-CH-BK;14;18.45;258.3
AC-200-CH-BL;10;18.45;184.5
AC-200-CH-RD;18;18.45;332.1
AC-200-TBH-BK;40;3.1734;126.936
AC-200-TBH-BL;20;3.1734;63.468
AC-200-TBH-RD;82;3.1734;260.2188
AC-200-VRH-BL;5;6.642;33.21
AC-200-VRH-RD;36;6.642;239.112
AC-250-CH-BK;13;41.328;537.264
AC-250-CH-RD;12;41.328;495.936
AC-500-AH-BK;23;16.441;378.143
AC-500-AH-BL;12;16.441;197.292
AC-500-AH-RD;44;16.441;723.404
AC-500-CH-BK;21;14.391;302.211
AC-500-CH-BL;11;14.391;158.301
AC-500-CH-RD;42;14.391;604.422
AC-500-THK-BK;24;10.2008;244.8192
AC-500-THK-BL;13;10.2008;132.6104
AC-500-THK-RD;45;10.2008;459.036
AC-500-VRH-BK;23;3.69;84.87
AC-500-VRH-BL;22;3.69;81.18
AC-500-VRH-RD;46;3.69;169.74
AC-A90-DPHS;1;114.39;114.39
AC-B9RS-DP;1;158.67;158.67
AC-B9S-DP;4;99.63;398.52
AC-C7RS-DP;1;169.74;169.74
AC-CEL-FIX-S;77;11.439;880.803
AC-KC-AU-RSK-BK;6;4.1;24.6
AC-KC-AU-RSK-BL;8;4.1;32.8
AC-KC-FO-01-BK;19;4.1;77.9
AC-KC-FO-01-BL;9;4.1;36.9
AC-KC-FO-01-RD;10;4.1;41
AC-KC-FO-02-BK;19;4.1;77.9
AC-KC-FO-02-RD;9;4.1;36.9
