REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
CTS-LS-009;8;101.4668;811.7344
CTS-LS-008;7;101.4668;710.2676
CTS-LS-007;8;101.4668;811.7344
AC-MK8-IC;39;154.98;6044.22
VWR12G70D;2;169.289;338.578
ALP.07.09.0006-2;1;601.839;601.839
VWR682000;8;122.5818;980.6544
ALP.07.08.0007-1;1;49.446;49.446
MMICP-G80-21;4;270.6;1082.4
11001-KT001;1;2508.38;2508.38
11003-AN018;1;1584.24;1584.24
70026-AT009;2;72.611;145.222
51003-AK125;11;9.1922;101.1142
70026-AT007;2;72.611;145.222
70026-AT008;2;155.1276;310.2552
70026-AT006;1;313.5434;313.5434
70020-AN105;1;260.7354;260.7354
80280-AT001;2;495.075;990.15
52006-AK004;18;5.8302;104.9436
D760-0038;9;237.6114;2138.5026
D401-0033;9;14.9568;134.6112
D401-0035;8;16.0064;128.0512
D401-0039;4;15.4734;61.8936
D401-0041;5;16.3918;81.959
ATMSKIA4;2;98.6296;197.2592
D401-0042;3;30.6926;92.0778
RF100018;1;67.1334;67.1334
RF100024;3;23.2224;69.6672
RF100025;6;23.2224;139.3344
RF100026;3;23.2224;69.6672
RF100027;7;23.2224;162.5568
RF100028;2;23.2224;46.4448
RF100029;1;23.8046;23.8046
Z1003100;33;15.867;523.611
Z1003101;92;10.3074;948.2808
FRI-0114;1;555.0744;555.0744
SHDC017;1;117.916;117.916
ARMASKSC15-A;3;223.614;670.842
ARMAPORS991-A;1;992.2;992.2
ARMABZC63S-A;1;836.4;836.4
DBA53912SLVS-2;2;590.2524;1180.5048
DBA52834SLVS-2;1;494.8372;494.8372
DBA53298SLVS-2;1;550.1216;550.1216
AC-14-BT;97;7.38;715.86
D760-0045;2;826.5354;1653.0708
D760-0063;3;826.5354;2479.6062
VWR90000;57;39.5896;2256.6072
6-03-0702;2;61.5492;123.0984
KCA520;2;49.2738;98.5476
BH-342;1;112.5942;112.5942
IC100019;2;498.1172;996.2344
MMRAD-G80-21A;2;207.911;415.822
MMTC-G80-21;2;249.403;498.806
CTS-LS-010;3;101.4668;304.4004
CTS-LS-012;3;101.4668;304.4004
CTS-CRI-13920T;3;243.5318;730.5954
MS100253;2;440.5532;881.1064
ATIKKIA1;1;166.5256;166.5256
SBM096S;1;224.27;224.27
JSK-278-BK;1;131.9954;131.9954
UR-AR19-644;1;92.8076;92.8076
UR-LA6-3066;2;74.5462;149.0924
UR-RL7-3654;2;78.7774;157.5548
UR-RL2-1414;1;33.0378;33.0378
UR-LA2-4079;1;33.5462;33.5462
UR-ML4-1413;2;66.0756;132.1512
EXHSL76;200;6.97;1394
AMS.31.08.0001-2;1;652.3674;652.3674
AMS.50.06.0001-1;1;38.7204;38.7204
AMS.50.06.0011-1;1;36.1374;36.1374
AMS.04.09.0001-1;1;374.5104;374.5104
AMS.04.08.0002-1;1;180.7854;180.7854
UR-TW2-1412;1;52.521;52.521
FR-0529;5;654.196;3270.98
016CA17146;3;266.0162;798.0486
R-BMW-014-I;1;555.919;555.919
SKK00-S3B00;1;94.3;94.3
SKM74-S3B00;1;92.414;92.414
SKM44-S3B00;1;61.295;61.295
ATMSP&C2;2;148.4938;296.9876
ATINTP308;1;222.2856;222.2856
ATMSP3081;2;28.2818;56.5636
SFD078ST;1;316.5528;316.5528
ILZKR8C8G;35;6.0434;211.519
UR-TW2-2762;1;58.4496;58.4496
MMINT-G80-21BK;3;1666.445;4999.335
MMHP-HSS-136SL;1;7.5112;7.5112
EVE-C8VT-CF-INT;1;1121.76;1121.76
EVE-C8VT-CF-ENG;1;270.6;270.6
EVE-X56M-CF-INT;3;1217.7;3653.1
SKG08-S3B00;1;70.725;70.725
SKG68-S3B00;1;75.44;75.44
SKGL0-AUB00;1;70.725;70.725
SKGB2-S3B00;1;56.58;56.58
PD-1387908;1;447.8922;447.8922
SKH26-S3B00;1;85.813;85.813
SKA92-S3B00;1;80.155;80.155
SKHK8-S3B00;2;75.44;150.88
SKHA2-S1B00;1;66.01;66.01
SKA58-S3B00;1;61.295;61.295
SKM80-AUB00;1;75.44;75.44
SKM58-S3B00;1;61.295;61.295
SKV70-S3B00;1;87.2316;87.2316
SKE18-S3B00;1;75.44;75.44
SKN20-AVB00;1;61.295;61.295
SKP06-S3B00;1;84.87;84.87
SKK04-S3B00;1;89.585;89.585
SKTN0-S1B00;2;75.44;150.88
SKL22-S3B00;1;56.58;56.58
SKTJ4-S1B00;1;84.87;84.87
S-BM/T/34H;1;2613.75;2613.75
TP-CT/68;1;965.9108;965.9108
D760-0035;1;981.5154;981.5154
E10-70-018-01-22;2;93.808;187.616
82494;12;105.8784;1270.5408
82544;4;129.1254;516.5016
PFR7S8EG;20;5.166;103.32
VWR143000;1;472.6152;472.6152
SAU112B;2;25.83;51.66
ATMSMINI7;1;135.7592;135.7592
ATMSMINI6;2;214.9794;429.9588
HF-N-00;3;647.595;1942.785
SAUP088;2;278.8;557.6
HK-N-20;4;575.64;2302.56
HB-N-20;3;575.64;1726.92
HK-V-01;3;95.94;287.82
L3P3BF97;2;166.5092;333.0184
LTR7IX-11;47;5.6416;265.1552
U5400;56;26.0514;1458.8784
AC-MUS8-EXMDP;1;291.51;291.51
UR-TW2-4172;2;58.4496;116.8992
UR-RT2-3515;2;40.6556;81.3112
HK-L-20;1;575.64;575.64
HK-N-CTR;1;695.565;695.565
URUS-TW2-2384;1;66.0756;66.0756
URUS-TW2-2409;1;47.1008;47.1008
URUS-RE2-2410;1;39.811;39.811
UR-RL2-4267;2;39.811;79.622
UR-RO2-4263A;2;58.4496;116.8992
VWR630003;1;74.1362;74.1362
PF9015WB;2;207.2714;414.5428
EVO9104;2;136.899;273.798
SES1500TT;1;526.9648;526.9648
SES9102;1;505.0462;505.0462
SP1122WB;3;191.2896;573.8688
RF100023;3;77.4654;232.3962
RF100021;3;30.9714;92.9142
RF100031;3;46.4694;139.4082
MS100256;1;723.2154;723.2154
T4100003;4;908.0024;3632.0096
D590-0005;2;351.2634;702.5268
DBA42699S-2;1;161.3596;161.3596
FMSS6;3;55.0056;165.0168
FMDV38;2;94.0376;188.0752
FMTUBL14;1;71.4958;71.4958
FMINT30;1;245.1718;245.1718
PRK-286-BK;2;118.7934;237.5868
PRK-300-BK;2;151.2736;302.5472
JSK-311-BK;2;131.3558;262.7116
CTS-HW-540;7;132.8318;929.8226
JSK-309-BK;2;131.3558;262.7116
JSK-314-BK;3;124.763;374.289
JSK-332-BK;3;111.5528;334.6584
BW-MK3352V1;1;126.4522;126.4522
MS100144;6;511.4012;3068.4072
DV100001;2;110.6672;221.3344
MS100224;3;25.8054;77.4162
MS100225;3;25.8054;77.4162
MS100128;2;442.7672;885.5344
CI100052;7;154.9554;1084.6878
CBK0001;2;671.5472;1343.0944
CBK0046;2;619.8954;1239.7908
D660-0009A;1;1033.1754;1033.1754
D660-0027;1;1033.1754;1033.1754
D660-0079-BLK;2;1343.1354;2686.2708
25-302BK;1;69.126;69.126
KLC203;3;51.3238;153.9714
TP-MINR56/57-CA;1;357.6348;357.6348
TP-CS/1;1;449.319;449.319
CBK0051;1;1808.0754;1808.0754
CBK0058;1;1549.7754;1549.7754
CBK0047;2;568.2354;1136.4708
SUS00017;3;129.1254;387.3762
SUS00016;3;129.1254;387.3762
CI100059;1;1291.4754;1291.4754
615160;2;191.8554;383.7108
615187;2;214.881;429.762
817754;1;772.0546;772.0546
SCEXVDM;10;10.25;102.5
URUS-TW2-2379;1;63.5336;63.5336
URUS-RE2-2380;1;39.811;39.811
UR-TW2-3021;1;55.9076;55.9076
UE-TW2-1212;1;47.0926;47.0926
UR-ML2-2091;1;38.1218;38.1218
ASKC;2543;0.2952;750.6936
ATMSBMW13;1;116.6696;116.6696
14079-6;3;478.9046;1436.7138
HMP-749;1;0.943;0.943
HMP-951;2;84.87;169.74
L3P3CV6X;1;166.5092;166.5092
U3P3CCM5;2;166.5092;333.0184
U3P3CCM6;2;170.7896;341.5792
L3P3CV7X;2;166.5092;333.0184
L3P3DCG7;2;166.5092;333.0184
L3P3DCL3;2;166.5092;333.0184
VWR610360BNZ;8;186.7304;1493.8432
VWR436001;5;51.291;256.455
VWR436000;6;51.291;307.746
VWR190007;3;11.316;33.948
70999-AT003;2;118.818;237.636
50003-MR45HLZ;24;12.2098;293.0352
70017-AT132;3;15.5144;46.5432
70020-AF105;1;158.424;158.424
52004-AK003;15;18.3844;275.766
ATMSMINI5;3;74.825;224.475
E10-85-043-06-22;2;108.896;217.792
52004-AK009;10;18.3844;183.844
51007-AK473;1;67.896;67.896
70027-AT001;2;19.803;39.606
70027-AH001;7;19.803;138.621
E-BM/T/9;1;1515.8192;1515.8192
70020-AF103;2;135.3246;270.6492
13001-AN012;1;468.671;468.671
14011-AF001;2;88.4042;176.8084
33004-KN002;1;409.262;409.262
VWR31ID00;1;118.4244;118.4244
VWR31T120;2;101.3684;202.7368
VWR31TR01;2;101.3684;202.7368
VWR670011;11;74.1362;815.4982
20VW36507X;1;1027.747;1027.747
60MA07;1;244.4584;244.4584
60MN01;2;219.7354;439.4708
ATINTVAG48;1;542.102;542.102
15004-AT010;1;417.2734;417.2734
ARMAHDAFL5-A;3;324.72;974.16
SKG76-S3B00;1;70.725;70.725
SKMD0-S3B00;1;66.01;66.01
SKSB0-S3B00;1;75.44;75.44
SKQ54-S3B00;1;70.725;70.725
SKAEA-S3B00;1;103.73;103.73
ATMSREN11;5;152.725;763.625
ATMSMINI10;2;152.7414;305.4828
ATMSREN10;6;84.8454;509.0724
ATMSFO147;4;84.8454;339.3816
GSTJ4-91AS3;1;547.883;547.883
GSG68-91AS2;1;369.656;369.656
GSHA2-91AS2;1;369.656;369.656
GSS12-91SS2;1;424.35;424.35
GSM98-91AS3;2;422.464;844.928
GSM80-91AS3;1;422.464;422.464
GSTD8-91SS2;1;369.656;369.656
VSGP4-B1DS2;1;248.952;248.952
ATIKFO14;2;301.2188;602.4376
GSS68-91SS2;1;396.06;396.06
GSJ14-91AS2;1;369.656;369.656
GSGB0-91AA2;2;369.656;739.312
82668;2;293.3222;586.6444
D660-0101;3;387.4254;1162.2762
GSJ78-91AS2;2;369.656;739.312
12001-KZ001;1;3545.68;3545.68
GSN66-D1SS1;1;640.297;640.297
VSK00-K1LS3;1;1254.19;1254.19
VSM74-C1SA3;1;442.267;442.267
VSA22-CUSA1;1;600.691;600.691
VSGB0-C1AA3;2;495.075;990.15
MMRAD-MUS-64;1;154.119;154.119
SSTP011;3;56.58;169.74
SFDM068;1;158.5224;158.5224
SFDP068;1;72.6766;72.6766
SBMP097;2;199.752;399.504
SFDX068;2;179.498;358.996
SFDC068;1;41.4592;41.4592
SFD068;1;205;205
R28-10-2;7;36.9;258.3
S-PO/TI/23;1;2450.775;2450.775
P-CP034;1;907.125;907.125
MMAI-G80-21H;1;291.346;291.346
21004-AN001;1;1914.29;1914.29
24996-AK001;3;13.53;40.59
24996-AK051;2;39.606;79.212
24003-LB004;3;46.8712;140.6136
70020-AF108;1;178.227;178.227
31008-BN001;1;280.5466;280.5466
50003-M45REL;6;16.1704;97.0224
50003-M55RET;6;16.1704;97.0224
71008-AT021;3;495.075;1485.225
MS100185;3;276.7172;830.1516
MMTC-F150-15SL;1;142.065;142.065
VWR190008;6;25.6004;153.6024
SMNSP022;1;89.298;89.298
AC-MK7-HPFP;10;182.2614;1822.614
UR-PB4-2847P;3;55.9076;167.7228
UR-RE2-3326;2;47.1008;94.2016
URTH-TW2-3520;1;55.9076;55.9076
URTW-RL2-3445;2;33.5462;67.0924
URKR-TW2-2685;1;58.4496;58.4496
UR-TW2-857;3;55.9076;167.7228
UR-TW2-682;1;47.1008;47.1008
UR-RL2-849;1;36.9328;36.9328
URKR-TW2-2649;1;63.5336;63.5336
UR-LA4-847;1;55.9076;55.9076
UR-TW2-898;3;52.521;157.563
UR-TW2-2590;1;52.521;52.521
UR-ML4-848;1;52.521;52.521
URTW-RL5-4003;2;74.5462;149.0924
DILKAR8R9HS;64;9.7498;623.9872
UR-TW2-305;1;58.4496;58.4496
UR-AF27-264;1;156.0706;156.0706
VWR630100;5;10.1352;50.676
UR-ML4-1371;2;58.4496;116.8992
13001-AN015;1;1914.29;1914.29
13008-AN002;1;1287.195;1287.195
11004-AM008;1;1361.4542;1361.4542
50003-MR45XLZ;30;12.2098;366.294
URKR-TW2-2675;1;58.4496;58.4496
22002-AT006;1;940.6466;940.6466
33005-AF018;1;760.2958;760.2958
33004-BT003;1;191.429;191.429
14007-AN003;1;282.9;282.9
32016-AF101;2;713.9986;1427.9972
80310-AT005;2;1122.17;2244.34
27002-AN003;1;1149.9926;1149.9926
HMP-947;2;36.777;73.554
HMP-572;2;36.777;73.554
FSBS36030M92R/93L;2;600.117;1200.234
SD-3311901S;5;116.3662;581.831
SD-2111119;4;116.3662;465.4648
SD-2118455S;3;124.4104;373.2312
SD-2357962S;3;99.5316;298.5948
SD-2194988;5;166.132;830.66
SD-2114823S;3;124.4104;373.2312
Z-335112;4;73.185;292.74
Z-331238;4;80.4994;321.9976
Z-365085;2;73.185;146.37
Z-361055;2;80.4994;160.9988
ES-9910849;4;53.3246;213.2984
VWR680000;2;308.9268;617.8536
VWR670003;2;160.638;321.276
ARMAFER458-A;1;2177.9938;2177.9938
ARMABZGT53-A;1;848.331;848.331
ARMABZ0643-A;1;361.251;361.251
ARMACAYEE3-A;1;544.7178;544.7178
Z-2155839;3;91.1184;273.3552
FRI-ORS-0128;4;885.477;3541.908
SAUX093;1;329.3858;329.3858
FMTUBL17;3;80.4338;241.3014
FMDV21;1;78.7774;78.7774
FMINT16;1;273.1174;273.1174
FMDV1-BK;1;133.7748;133.7748
FMINLD2-D;3;76.6208;229.8624
FMINLD2-P;3;76.6208;229.8624
EVE-FL5-CF-INT;5;713.4;3567
EVE-FL5-CF-CHG;4;327.18;1308.72
EVE-N20-CF-INT;1;664.2;664.2
EVE-Z06VT-CF-INT;1;1161.12;1161.12
238SMFPSWL270;5;36.5638;182.819
URTW-TW4-4008;2;67.4286;134.8572
URTW-ML4-4011;2;55.9076;111.8152
URTW-LA4-4010;2;58.4496;116.8992
URTW-LA2-4009;2;39.811;79.622
UR-AR18-642;2;84.3698;168.7396
UR-LA4-3512;3;55.9076;167.7228
20BM36503;1;1027.747;1027.747
20BM36507;1;1027.747;1027.747
60AV06;1;205.0902;205.0902
60FO19;1;228.165;228.165
60FO06;1;228.165;228.165
60MA03;1;228.165;228.165
60RE08;1;260.8256;260.8256
60PE10;1;228.165;228.165
35PE134;1;55.801;55.801
35SU35;1;54.2594;54.2594
ATMSREN3;1;220.6292;220.6292
FR-0137;1;1083.7202;1083.7202
FR-0028;2;231.281;462.562
FRI-0217;2;885.477;1770.954
FRI-0192;1;1149.804;1149.804
69-9001JP;2;151.987;303.974
DBA3724S-2;1;165.8204;165.8204
DBA3715S-2;1;100.6796;100.6796
AC-S63-TP;1;44.28;44.28
AC-500-DP;8;44.28;354.24
AC-N54-CC;50;22.14;1107
AC-N55-INLET;21;40.59;852.39
EUPD4004104R;1;420.8404;420.8404
ATMSHYU14;3;187.6324;562.8972
005EP171484;3;216.0864;648.2592
032CK21144;2;216.0864;432.1728
MS100199-A;10;46.4776;464.776
CBK0041;1;1033.1754;1033.1754
50-1000;10;49.3722;493.722
30-0306;2;98.7608;197.5216
BHF100Z;3;100.1056;300.3168
028CC14133;3;216.0864;648.2592
015BS16138;1;216.0864;216.0864
KTA109;2;155.4064;310.8128
KDT970M;3;10.3894;31.1682
KLC231;1;77.6048;77.6048
FMSS9;3;85.485;256.455
AC-F56-IC;10;122.508;1225.08
ATMSREN12;2;214.9794;429.9588
ATMSP&C4;2;158.3912;316.7824
SBMP075;3;92.25;276.75
E10-80-015-02-22;1;89.216;89.216
VWR141000;1;396.0518;396.0518
VWR682001;1;559.9944;559.9944
AC-S63-IT;2;88.56;177.12
AC-Z33-QS;10;19.926;199.26
X11127570292ALBK;1;72.16;72.16
AC-S58-RAD;4;146.862;587.448
AC-M2F-MP;4;250.92;1003.68
AC-N55-IC;8;182.286;1458.288
AC-S63-IC;10;236.16;2361.6
SILZKGR8C8S;160;10.4878;1678.048
DBA53004SLVS-2;2;560.7078;1121.4156
UR-SD6-258;1;72.8488;72.8488
UR-RT2-261;1;38.1136;38.1136
UR-LA2-312A;1;42.3612;42.3612
UR-TW2-274A;1;61.8444;61.8444
UR-FD3-041;1;72.8488;72.8488
UR-LA4-259;1;58.4496;58.4496
UR-AF25-085;1;107.7152;107.7152
UR-AR19-010;1;95.0462;95.0462
GSH48-91SS2;1;343.252;343.252
VSHK8-K1NS4;2;1320.2;2640.4
VSAPQ-C1AS2;1;580.888;580.888
GSGB6-9VAS3;1;422.464;422.464
GSV70-91SS2;1;369.656;369.656
70017-AS107;4;15.5144;62.0576
24996-AK052;2;46.658;93.316
71008-AS013;2;135.3246;270.6492
70020-AS105;2;227.7386;455.4772
31029-AT004;2;1056.16;2112.32
70026-AT011;2;244.237;488.474
13001-AS003;1;356.454;356.454
31021-AS003;1;528.08;528.08
13002-AN003;1;475.272;475.272
80310-AH003;1;1204.6866;1204.6866
33002-BT001;2;442.267;884.534
31019-AS109;1;580.888;580.888
31008-KN001;1;1353.205;1353.205
31008-BM001;2;396.06;792.12
33004-AM001;1;112.217;112.217
15004-AS002;1;424.35;424.35
13002-AH001;1;141.9174;141.9174
26010-AT001;1;777.975;777.975
26011-AM002;1;1113.9208;1113.9208
FMINDK47;1;357.5528;357.5528
R-MER-001-I;1;286.754;286.754
27PBDR33001;1;224.5488;224.5488
23PVM001;2;49.1672;98.3344
VWR1160RS;2;97.9982;195.9964
ATMSVAG15;2;197.456;394.912
ATMSMINI15;2;95.612;191.224
MMICP-N54-07;1;93.357;93.357
MMICP-N55-11;3;124.927;374.781
UR-RE4-2986;1;67.4286;67.4286
UR-RL4-2742;1;67.4286;67.4286
UR-LA4-787;1;55.9076;55.9076
UR-LA4-1171;2;55.9076;111.8152
UR-RLS6-1272P;1;71.1514;71.1514
UR-FD3-2480;2;72.8488;145.6976
UR-RL4-3925;1;58.4496;58.4496
UR-LA4-2144;1;55.9076;55.9076
UR-ML4-2145;1;55.9076;55.9076
UR-ML4-1172;2;58.4496;116.8992
UR-RL2-2977;1;32.1932;32.1932
UR-AR22-511;1;96.5386;96.5386
UR-AF21-466;1;96.5386;96.5386
AU-RS3-8VF-S-SD1G;1;94.8986;94.8986
AC-211-TP;13;22.14;287.82
AC-FIST8-IC;5;122.508;612.54
52006-AK003;4;7.6588;30.6352
15004-AT013;1;608.235;608.235
70026-AT012;2;627.095;1254.19
11004-AS001;1;972.4708;972.4708
9-307-1069;2;76.7192;153.4384
6-45-M51;2;17.2692;34.5384
6-45-M52;2;17.2692;34.5384
6-45-M54;3;17.2692;51.8076
RPF-1188;2;18.6714;37.3428
RPF-1391;2;18.6714;37.3428
EVE-A90B48-INT;1;655.836;655.836
AC-45-IT;3;51.66;154.98
MMIG-BMW-0206;1;57.277;57.277
MMIG-350Z-0306;3;82.082;246.246
MMIG-30Z-09;3;104.632;313.896
MMIG-FOST-1204;1;74.866;74.866
MMIG-STI-1104;3;74.866;224.598
M-FI/SS/1H/1;1;589.5226;589.5226
FM9003i;2;365.2854;730.5708
BRG61GSF;1;1159.89;1159.89
7-308;5;54.981;274.905
71008-AK001;2;99.015;198.03
80310-AM001;1;1122.17;1122.17
24999-AH001;1;82.5166;82.5166
24999-AH002;1;85.813;85.813
13001-AM006;1;1056.16;1056.16
70018-AT006;2;128.7236;257.4472
70019-AZ101;4;79.212;316.848
VWR180006;2;5.658;11.316
"TTE340 Megane";1;584.9306;584.9306
ECA1578WR;2;127.9528;255.9056
SP6062BLK;3;138.2848;414.8544
SP6080P;2;189.3298;378.6596
SP6080WB;4;189.3298;757.3192
SP1899P;4;266.8526;1067.4104
SP1899BLK;4;266.8526;1067.4104
SP1995BLK;3;299.5214;898.5642
SP1995P;1;299.5214;299.5214
SP1987BLK;3;282.8344;848.5032
ESR374WB;3;116.604;349.812
ESR374WR;5;116.604;583.02
SP3078P;2;123.4838;246.9676
SP3078BLK;13;123.4838;1605.2894
SP1202BLK;3;149.1908;447.5724
SP1202WR;2;149.1908;298.3816
SP1204BLK;2;131.5198;263.0396
SP1204WR;3;131.5198;394.5594
SP1230WB;7;159.2358;1114.6506
SP1230WR;2;159.2358;318.4716
ESR920BK;4;78.7364;314.9456
SP1986BLK;6;162.0484;972.2904
SP1986P;3;162.0484;486.1452
SP1206BLK;5;147.641;738.205
SP1206WR;4;147.641;590.564
FMMK5CTC;9;234.0034;2106.0306
FMMK5CT;5;181.3676;906.838
MMAI-WRX-01P;2;81.426;162.852
FMKT010-RD;3;110.7738;332.3214
FMKT010-BL;1;110.7738;110.7738
FMKT010-BK;1;110.7738;110.7738
MMHOSE-S2K-00BK;2;47.81051;95.62102
MMHOSE-S2K-00BL;2;47.81051;95.62102
MMHOSE-S2K-00RD;3;47.81051;143.43153
MMHOSE-SUB-IHBK;2;123.37556;246.75112
MMHOSE-SUB-IHRD;2;123.37556;246.75112
MMHOSE-SUB-IHBL;2;123.37556;246.75112
FMFK054-BK;2;72.7832;145.5664
FMFK054-BL;3;72.7832;218.3496
RN07;2;241.982;483.964
MMOCC-LAWBK;2;54.6448;109.2896
MMOCC-LAWRD;3;54.6448;163.9344
MMOCC-LA;3;54.6448;163.9344
MMAI-STI-08WBK;3;150.6668;452.0004
MMAI-STI-08WRD;5;150.6668;753.334
MMAI-STI-15WBK;2;123.82;247.64
MMAI-STI-15WRD;1;123.82;123.82
MMRT-WRX-01EBK;3;70.8152;212.4456
MMAI-MUS4-15P;4;139.4328;557.7312
MMOCC-SA;1;54.6448;54.6448
MMOCC-SAWRD;2;54.6448;109.2896
MMOCC-SAWBK;2;54.6448;109.2896
MMRT-PSA;1;34.9402;34.9402
MMRT-PSAWRD;2;34.9402;69.8804
MMRT-PSAWBK;1;34.9402;34.9402
MMRT-CA;2;35.7028;71.4056
MMRT-CAWRD;2;35.7028;71.4056
MMRT-CAWBK;2;35.7028;71.4056
FMIND5R32-RD;2;161.9828;323.9656
FMINDBOC-BK;1;108.0596;108.0596
FMINDBOC-BL;2;108.0596;216.1192
FMIND15-BK;2;179.3258;358.6516
FMIND15-BL;2;179.3258;358.6516
FMIND5R32-BK;3;161.9828;485.9484
FMIND15-RD;2;179.3258;358.6516
MMOC-MUS4-15T;1;262.5722;262.5722
MMRS-STI-08-BL;1;11.275;11.275
MMHOSE-WRX-AM8BK;1;31.6274;31.6274
MMHOSE-WRX-AM8RD;2;31.6274;63.2548
MMHOSE-WRX-AM8BL;1;31.6274;31.6274
MMHOSE-SUB-ANCBK;2;106.3048;212.6096
MMHOSE-SUB-ANCRD;4;106.3048;425.2192
MMHOSE-SUB-ANCBL;2;106.3048;212.6096
MMBCC-MIA-16PBE-BL;1;93.4964;93.4964
MMINT-MUS4-15KWSL;1;399.545;399.545
MMINT-MUS4-15KWBK;1;399.545;399.545
MMHOSE-TT-99BL;1;29.0444;29.0444
MMHOSE-TT-99RD;2;29.0444;58.0888
MMHOSE-TT-99BK;1;29.0444;29.0444
MMHOSE-AUD-TBBL;3;18.8928;56.6784
MMHOSE-AUD-TBRD;2;18.8928;37.7856
MMHOSE-AUD-TBBK;2;18.8928;37.7856
MMHOSE-S4-97TBL;3;167.0094;501.0282
MMHOSE-S4-97TBK;1;167.0094;167.0094
MMHOSE-E36-92BL;1;42.6892;42.6892
MMHOSE-E36-92BK;2;42.6892;85.3784
MMHOSE-E46-99BL;2;30.6024;61.2048
MMHOSE-E46-99RD;2;30.6024;61.2048
MMHOSE-E46-99BK;1;30.6024;30.6024
MMHOSE-E46-01IRD;1;38.089;38.089
MMHOSE-E46-01IBK;1;38.089;38.089
MMHOSE-FIST-14IHBL;2;38.8434;77.6868
MMHOSE-FIST-14IHRD;2;38.8434;77.6868
MMHOSE-FIST-14IHBK;1;38.8434;38.8434
MMHOSE-MUS4-15BL;2;55.596;111.192
MMHOSE-MUS4-15RD;1;55.596;55.596
MMHOSE-MUS4-15BK;2;55.596;111.192
MMHOSE-CIV-92B16BL;1;44.3948;44.3948
MMHOSE-CIV-92B16RD;2;44.3948;88.7896
MMHOSE-CIV-92B16BK;2;44.3948;88.7896
MMHOSE-CIV-02SIBL;1;28.1916;28.1916
MMHOSE-CIV-02SIRD;2;28.1916;56.3832
MMHOSE-CIV-02SIBK;2;28.1916;56.3832
MMHOSE-CIV-06RD;1;36.7114;36.7114
MMHOSE-CIV-06BK;1;36.7114;36.7114
MMHOSE-HON-K20RD;2;34.57817;69.15634
MMHOSE-HON-K20BK;2;34.57817;69.15634
MMHOSE-INT-97RD;1;13.776;13.776
MMHOSE-MS3-07BL;2;96.9158;193.8316
MMHOSE-MS3-07RD;1;96.9158;96.9158
MMHOSE-MS3-07BK;2;96.9158;193.8316
MMHOSE-MS3-10BL;2;71.463;142.926
MMHOSE-MS3-10RD;1;71.463;71.463
MMHOSE-MS3-10BK;3;71.463;214.389
MMHOSE-MIA-90BL;2;41.4264;82.8528
MMHOSE-MIA-90RD;2;41.4264;82.8528
MMHOSE-MIA-90BK;2;41.4264;82.8528
MMHOSE-MIA-94BL;2;38.6958;77.3916
MMHOSE-MIA-94RD;3;38.6958;116.0874
MMHOSE-MIA-94BK;3;38.6958;116.0874
MMHOSE-MIA-99BL;2;34.3088;68.6176
MMHOSE-MIA-99RD;2;34.3088;68.6176
MMHOSE-MIA-99BK;2;34.3088;68.6176
MMHOSE-RX8-03BL;3;48.5604;145.6812
MMHOSE-RX8-03RD;1;48.5604;48.5604
MMHOSE-RX8-03BK;3;48.5604;145.6812
MMHOSE-TINY-07BL;1;107.994;107.994
MMHOSE-TINY-07RD;1;107.994;107.994
MMHOSE-TINY-07BK;1;107.994;107.994
MMHOSE-EVO-8BL;1;35.0058;35.0058
MMHOSE-EVO-8RD;1;35.0058;35.0058
MMHOSE-EVO-8BK;2;35.0058;70.0116
MMHOSE-EVO-XBOVBL;2;54.12;108.24
MMHOSE-EVO-XBOVRD;2;54.12;108.24
MMHOSE-EVO-XBOVBK;2;54.12;108.24
MMHOSE-EVO-9BL;1;34.2022;34.2022
MMHOSE-EVO-9RD;2;34.2022;68.4044
MMHOSE-EVO-9BK;2;34.2022;68.4044
MMHOSE-EVO-10BL;2;51.66;103.32
MMHOSE-EVO-10RD;1;51.66;51.66
TFSI4xx-BK;75;0.82;61.5
TFSI4xx-RD;95;0.82;77.9
TFSI4xx-W;89;0.82;72.98
MMHOSE-240SX-SRBL;1;29.028;29.028
MMHOSE-240SX-SRRD;2;29.028;58.056
MMHOSE-240SX-SRBK;3;29.028;87.084
FMACVAG01;2;64.616;129.232
MMHOSE-350Z-03IHBL;3;41.0164;123.0492
MMHOSE-350Z-03IHRD;2;41.0164;82.0328
MMHOSE-350Z-03IHBK;1;41.0164;41.0164
MMHOSE-350Z-03BL;2;54.2184;108.4368
MMHOSE-350Z-03RD;1;54.2184;54.2184
MMHOSE-Z33-HRBL;1;47.3796;47.3796
MMHOSE-Z33-HRRD;1;47.3796;47.3796
MMHOSE-Z33-HRBK;2;47.3796;94.7592
MMHOSE-370Z-09BL;2;29.2166;58.4332
MMHOSE-370Z-09RD;2;29.2166;58.4332
MMHOSE-370Z-09BK;2;29.2166;58.4332
MMHOSE-370Z-09AIBL;1;74.28421;74.28421
MMHOSE-370Z-09AIRD;1;74.28421;74.28421
MMHOSE-370Z-09AIBK;1;74.28421;74.28421
MMHOSE-SUB-INT6BL;3;53.5706;160.7118
MMHOSE-SUB-INT6RD;2;53.5706;107.1412
MMHOSE-SUB-INT6BK;2;53.5706;107.1412
MMHOSE-WRX-01RD;2;46.5268;93.0536
MMHOSE-WRX-01BK;3;46.5268;139.5804
