FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202404;513881387;U5014;84099100;ES;PT;10;EXW;11;3;;0,3;16;335;;ESB70550694;
INTRA-EX;202404;513881387;AC-MK7R-DP;87089235;ES;PT;10;EXW;11;3;;11,3;2;371;;ESB70550694;
INTRA-EX;202404;513881387;BKR8EIX;85111000;ES;PT;10;EXW;11;3;;0,1;8;70;;ESB70550694;
INTRA-EX;202404;513881387;BKR7EIX;85111000;ES;PT;10;EXW;11;3;;0,1;8;69;;ESB70550694;
INTRA-EX;202404;513881387;AC-200-CAN-BL;40093100;ES;PT;10;EXW;11;3;;0,3;1;14;;ES38873546G;
INTRA-EX;202404;513881387;SFDP066;87089235;ES;PT;10;EXW;11;3;;5,4;1;200;;ES38873546G;
INTRA-EX;202404;513881387;SFDC066;87089235;ES;PT;10;EXW;11;3;;4,2;1;114;;ES38873546G;
INTRA-EX;202404;513881387;216BFWABOSM;90262020;ES;PT;10;EXW;11;3;;0,3;1;22;;ES38873546G;
INTRA-EX;202404;513881387;216BFWAOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1;34;;ES38873546G;
INTRA-EX;202404;513881387;216BFWAOTSM;90269000;ES;PT;10;EXW;11;3;;0,3;1;29;;ES38873546G;
INTRA-EX;202404;513881387;216BFWGOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1;33;;ES38873546G;
INTRA-EX;202404;513881387;MMEXH-MUS8-15XP;87089235;ES;PT;10;EXW;11;3;;8,7;1;141;;ES38873546G;
INTRA-EX;202404;513881387;MMOC-EVO-01BK;87089135;ES;PT;10;EXW;11;3;;4,3;1;304;;ESB66283003;
INTRA-EX;202404;513881387;AC-MK7-MD;87089997;ES;PT;10;EXW;11;3;;0,4;2;87;;ESB42954230;
INTRA-EX;202404;513881387;AC-MK7-INLET;40091100;ES;PT;10;EXW;11;3;;0,3;2;91;;ESB42954230;
INTRA-EX;202404;513881387;AC-MK7-IND-RD;40091100;ES;PT;10;EXW;11;3;;0,9;1;32;;ESB42954230;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;ES;PT;10;EXW;11;3;;0,4;1;100;;ESB42954230;
INTRA-EX;202404;513881387;VWR160001;87089997;ES;PT;10;EXW;11;3;;0,4;1;86;;ESB42954230;
INTRA-EX;202404;513881387;216BFWAOTSM;90269000;ES;PT;10;EXW;11;3;;0,3;1;29;;ESB42954230;
INTRA-EX;202404;513881387;216BFWAOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1;34;;ESB42954230;
INTRA-EX;202404;513881387;VWR31G7GT;87088035;ES;PT;10;EXW;11;3;;8;2;322;;ESB42954230;
INTRA-EX;202404;513881387;TS-0223-1063;87089997;ES;PT;10;EXW;11;3;;0,4;1;149;;ESB42954230;
INTRA-EX;202404;513881387;MMOC-F10-12SL;87089997;ES;PT;10;EXW;11;3;;5,5;1;467;;ESB04855516;
INTRA-EX;202404;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,5;1;227;;QV999999999999;
INTRA-EX;202404;513881387;SBMP094;87089235;ES;PT;10;EXW;11;3;;13,4;1;293;;QV999999999999;
INTRA-EX;202404;513881387;17U-07-0650-4;84133080;ES;PT;10;EXW;11;3;;0,3;1;355;;QV999999999999;
INTRA-EX;202404;513881387;DILKAR8R9HS-4;85111000;ES;PT;10;EXW;11;3;;0,6;1;62;;QV999999999999;
INTRA-EX;202404;513881387;VWR700000;87089900;ES;PT;10;EXW;11;3;;0,5;1;135;;QV999999999999;
INTRA-EX;202404;513881387;BWR23Z;87088055;ES;PT;10;EXW;11;3;;7,4;1;170;;QV999999999999;
INTRA-EX;202404;513881387;CK-003;87089997;ES;PT;10;EXW;11;3;;0,3;1;19;;ESB86420924;
INTRA-EX;202404;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1;113;;ESB86420924;
INTRA-EX;202404;513881387;FMINDIBFR4-RD;40093100;ES;PT;10;EXW;11;3;;1,1;1;179;;QV999999999999;
INTRA-EX;202404;513881387;FMPOLOTB-RD;87089235;ES;PT;10;EXW;11;3;;0,6;1;67;;QV999999999999;
INTRA-EX;202404;513881387;EVE-ST38V8S-CF-ENG;87089997;FR;PT;10;EXW;11;3;;1,3;1;428;;FR26750353237;
INTRA-EX;202404;513881387;EVE-F10M5-INT;84213100;FR;PT;10;EXW;11;3;;6;1;1582;;FR81803959303;
INTRA-EX;202404;513881387;SVWS033;87089235;FR;PT;10;EXW;11;3;;25,5;1;400;;FR82530667591;
INTRA-EX;202404;513881387;SMNC010;87089235;FR;PT;10;EXW;11;3;;3,7;1;231;;FR82530667591;
INTRA-EX;202404;513881387;SFDX089;87089235;FR;PT;10;EXW;11;3;;3,2;1;598;;FR70821313731;
INTRA-EX;202404;513881387;SFDP090;87089997;FR;PT;10;EXW;11;3;;7,4;1;270;;FR70821313731;
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,8;1;38;;FR34790522718;
INTRA-EX;202404;513881387;R7438-9-5;87089997;FR;PT;10;EXW;11;3;;0,3;1;186;;FR34790522718;
INTRA-EX;202404;513881387;110859;27101999;FR;PT;10;EXW;11;3;;2,1;4;116;;FR34790522718;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;40;;FR34790522718;
INTRA-EX;202404;513881387;VWR900001-4;84099100;FR;PT;10;EXW;11;3;;1,2;1;174;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-OSA;87089997;FR;PT;10;EXW;11;3;;0,2;1;27;;QV999999999999;
INTRA-EX;202404;513881387;Z1003101-4;85111000;FR;PT;10;EXW;11;3;;0,4;1;79;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;ES-355042;87089997;FR;PT;10;EXW;11;3;;0,7;1;46;;QV999999999999;
INTRA-EX;202404;513881387;ES-351122;87089997;FR;PT;10;EXW;11;3;;1,1;1;69;;QV999999999999;
INTRA-EX;202404;513881387;SMA0002-1P-BK;87083091;FR;PT;10;EXW;11;3;;0,3;1;17;;QV999999999999;
INTRA-EX;202404;513881387;SMA0101-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;108;;QV999999999999;
INTRA-EX;202404;513881387;51007-AK553;87089997;FR;PT;10;EXW;11;3;;0,3;1;4;;QV999999999999;
INTRA-EX;202404;513881387;10.127.113T;87089997;FR;PT;10;EXW;11;3;;0,2;1;24;;QV999999999999;
INTRA-EX;202404;513881387;10.127.113K;84133080;FR;PT;10;EXW;11;3;;0,3;1;314;;QV999999999999;
INTRA-EX;202404;513881387;SVW0620-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202404;513881387;AC-S55-JP;40091100;FR;PT;10;EXW;11;3;;0,6;1;89;;QV999999999999;
INTRA-EX;202404;513881387;SILZKGR8B8S-6;85111000;FR;PT;10;EXW;11;3;;0,2;1;58;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-220R;84213100;FR;PT;10;EXW;11;3;;4,5;1;280;;QV999999999999;
INTRA-EX;202404;513881387;4B1609H-STD;40091100;FR;PT;10;EXW;11;3;;0,3;1;44;;QV999999999999;
INTRA-EX;202404;513881387;ATIKFO21;87089235;FR;PT;10;EXW;11;3;;2,1;1;169;;FR70821313731;
INTRA-EX;202404;513881387;ATMSFO130;87089997;FR;PT;10;EXW;11;3;;1,8;1;66;;FR70821313731;
INTRA-EX;202404;513881387;ATMSFO124;87089997;FR;PT;10;EXW;11;3;;2,9;1;154;;FR70821313731;
INTRA-EX;202404;513881387;CTS-HW-046;87089997;FR;PT;10;EXW;11;3;;0,3;1;108;;QV999999999999;
INTRA-EX;202404;513881387;VWR12P1GTFO;84213100;FR;PT;10;EXW;11;3;;0,3;1;102;;QV999999999999;
INTRA-EX;202404;513881387;06J998907A;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202404;513881387;WB-576;842131000;FR;PT;10;EXW;11;3;;0,3;1;53;;FR84922221510;
INTRA-EX;202404;513881387;SBMC074;87089235;FR;PT;10;EXW;11;3;;5;1;476;;FR84922221510;
INTRA-EX;202404;513881387;CTS-IT-272R;842131000;LV;PT;10;EXW;11;3;;3,9;1;230;;QV999999999999;
INTRA-EX;202404;513881387;UR-TW2-4172;87088055;AT;PT;10;EXW;11;3;;3;1;129;;QV999999999999;
INTRA-EX;202404;513881387;9-301-1000;84133080;BG;PT;10;EXW;11;3;;0,5;1;109;;BG206125482;
INTRA-EX;202404;513881387;6-1002-FRB;84133080;BG;PT;10;EXW;11;3;;0,4;1;90;;BG206125482;
INTRA-EX;202404;513881387;216CLSDWAOP-R;87089997;BG;PT;10;EXW;11;3;;0,4;1;67;;BG206125482;
INTRA-EX;202404;513881387;216CLSDWAOT-R;87089997;BG;PT;10;EXW;11;3;;0,4;1;42;;BG206125482;
INTRA-EX;202404;513881387;216CLSDWABO-R;87089997;BG;PT;10;EXW;11;3;;0,4;1;53;;BG206125482;
INTRA-EX;202404;513881387;216CLSDWAWT-R;87089997;BG;PT;10;EXW;11;3;;0,4;1;42;;BG206125482;
INTRA-EX;202404;513881387;EVE-F56-PL-INT;84213100;DK;PT;10;EXW;11;3;;4,8;1;714;;DK44139332;
INTRA-EX;202404;513881387;FMVWQS;87089997;FI;PT;10;EXW;11;3;;0,7;1;105;;QV999999999999;
INTRA-EX;202404;513881387;10.127.100K;84132000;SK;PT;10;EXW;11;3;;0,3;1;314;;SK2022636748;
INTRA-EX;202404;513881387;DBA42962S-2;87089997;SK;PT;10;EXW;11;3;;19;1;276;;SK2022636748;
INTRA-EX;202404;513881387;SBMP094;87089235;HR;PT;10;EXW;11;3;;13,4;1;284;;QV999999999999;
INTRA-EX;202404;513881387;U5055-4;84099100;HR;PT;10;EXW;11;3;;1,2;1;82;;QV999999999999;
INTRA-EX;202404;513881387;AC-R56-TB;87089997;HR;PT;10;EXW;11;3;;0,4;1;57;;QV999999999999;
INTRA-EX;202404;513881387;AC-N14-IND-RD;87089997;HR;PT;10;EXW;11;3;;1,2;1;57;;QV999999999999;
INTRA-EX;202404;513881387;VWR810000;87089997;HU;PT;10;EXW;11;3;;0,2;1;17;;HU25464285;
INTRA-EX;202404;513881387;VWR160001;87089997;HU;PT;10;EXW;11;3;;0,4;1;86;;HU25464285;
INTRA-EX;202404;513881387;VWR12G7R600FO;84213100;HU;PT;10;EXW;11;3;;0,5;2;153;;HU25464285;
INTRA-EX;202404;513881387;VWR1200R600E;84213100;HU;PT;10;EXW;11;3;;5,2;2;619;;HU25464285;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;HU;PT;10;EXW;11;3;;0,8;3;229;;HU25464285;
INTRA-EX;202404;513881387;E10-20-031-09-22;73202081;SI;PT;10;EXW;11;3;;9,2;1;197;;QV999999999999;
INTRA-EX;202404;513881387;D650-0003-6;84099100;LU;PT;10;EXW;11;3;;1,8;1;176;;QV999999999999;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;LU;PT;10;EXW;11;3;;0,2;1;64;;QV999999999999;
INTRA-EX;202404;513881387;AC-45-DP;87089235;GR;PT;10;EXW;11;3;;7;1;333;;QV999999999999;
INTRA-EX;202404;513881387;MS100210-6;84099100;RO;PT;10;EXW;11;3;;2,2;1;126;;QV999999999999;
INTRA-EX;202404;513881387;PFR8S8EG-6;87089997;RO;PT;10;EXW;11;3;;1,4;1;65;;QV999999999999;
INTRA-EX;202404;513881387;8E0971824S-BL;84099100;RO;PT;10;EXW;11;3;;0,2;1;18;;QV999999999999;
INTRA-EX;202404;513881387;TFSI4xx-BK;39199080;RO;PT;10;EXW;11;3;;0,1;1;3;;QV999999999999;
INTRA-EX;202404;513881387;D060-A001;87089199;DE;PT;10;EXW;11;3;;1,1;1;130;;QV999999999999;
INTRA-EX;202404;513881387;ATIKVAG19-RD;84213100;DE;PT;10;EXW;11;3;;4,9;1;212;;QV999999999999;
INTRA-EX;202404;513881387;R05-10-2;40091100;DE;PT;10;EXW;11;3;;0,2;1;67;;QV999999999999;
INTRA-EX;202404;513881387;EVE-ST38Y-CF-INT;84213100;PL;PT;10;EXW;11;3;;7;1;1285;;PL8141683531;
INTRA-EX;202404;513881387;R7437-9-4;87089997;BE;PT;10;EXW;11;3;;0,2;2;312;;QV999999999999;
INTRA-EX;202404;513881387;022905715B-6;84099100;BE;PT;10;EXW;11;3;;1,4;1;159;;QV999999999999;
INTRA-EX;202404;513881387;HMP-385;84213100;BE;PT;10;EXW;11;3;;0,2;1;99;;BE0425166341;
INTRA-EX;202404;513881387;JSK-103;84213100;BE;PT;10;EXW;11;3;;1,3;1;112;;QV999999999999;
INTRA-EX;202404;513881387;CTS-HW-540;40091100;IT;PT;10;EXW;11;3;;2;1;269;;IT09229681219;
INTRA-EX;202404;513881387;CTS-IT-256;40091100;IT;PT;10;EXW;11;3;;2,3;1;179;;IT09229681219;
INTRA-EX;202404;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;1;227;;IT03943631204;
INTRA-EX;202404;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;3;682;;IT03943631204;
INTRA-EX;202404;513881387;VWR141001;87089997;IT;PT;10;EXW;11;3;;11;1;436;;IT04146110160;
INTRA-EX;202404;513881387;VWR1210R601EG;84213100;IT;PT;10;EXW;11;3;;5,2;1;505;;IT12034500012;
INTRA-EX;202404;513881387;S-BM/T/35H;10;IT;PT;10;EXW;11;3;;26;1;4847;;IT03943631204;
INTRA-EX;202404;513881387;ARAB65CRS200;84213100;IT;PT;10;EXW;11;3;;2,4;1;170;;IT02710790060;
INTRA-EX;202404;513881387;AC-200-DP;87089235;IT;PT;10;EXW;11;3;;9,5;1;146;;IT14481871003;
INTRA-EX;202404;513881387;R01-10-2;40091100;IT;PT;10;EXW;11;3;;0,1;1;48;;IT03656931205;
INTRA-EX;202404;513881387;UR-RE2-177;87088055;IT;PT;10;EXW;11;3;;2;1;60;;IT02710790060;
INTRA-EX;202404;513881387;CTS-IT-277;87089235;IT;PT;10;EXW;11;3;;1,7;1;172;;IT03656931205;
INTRA-EX;202404;513881387;MS100192;85111000;IT;PT;10;EXW;11;3;;0,3;4;149;;IT03656931205;
INTRA-EX;202404;513881387;AC-MK7-INLET;40091100;IT;PT;10;EXW;11;3;;0,3;1;45;;IT03656931205;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;NL;PT;10;EXW;11;3;;0,4;1;100;;NL002241494B08;
INTRA-EX;202404;513881387;ITGFST8;84213100;NL;PT;10;EXW;11;3;;1,9;1;187;;NL002241494B08;
INTRA-EX;202404;513881387;KLC154;87088055;NL;PT;10;EXW;11;3;;1;1;88;;NL002241494B08;
INTRA-EX;202404;513881387;AC-180S-TH-BL;40091100;NL;PT;10;EXW;11;3;;0,3;1;19;;NL002241494B08;
INTRA-EX;202404;513881387;AC-200K04-MD;87089997;NL;PT;10;EXW;11;3;;0,4;1;44;;NL002241494B08;
INTRA-EX;202404;513881387;VWR12UPITINLET;84213100;NL;PT;10;EXW;11;3;;0,4;1;78;;NL002241494B08;
INTRA-EX;202404;513881387;MMTS-E90-07;87089997;NL;PT;10;EXW;11;3;;0,1;1;41;;NL002241494B08;
INTRA-EX;202404;513881387;AC-BM-ODP;87089997;NL;PT;10;EXW;11;3;;0,1;1;8;;NL002241494B08;
INTRA-EX;202404;513881387;EVE-B58-CF-INT;84213100;NL;PT;10;EXW;11;3;;5;1;928;;NL002241494B08;
INTRA-EX;202404;513881387;AC-211-CFA;87089997;NL;PT;10;EXW;11;3;;0,1;1;16;;NL002241494B08;
INTRA-EX;202404;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;4;83;;NL002241494B08;
INTRA-EX;202404;513881387;DBA42962S-2;87089997;ES;PT;10;EXW;11;3;;19;1;274;;QV999999999999;
INTRA-EX;202404;513881387;SMA0600-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;76;;QV999999999999;
INTRA-EX;202404;513881387;06F129101P;84814090;ES;PT;10;EXW;11;3;;0,2;1;17;;QV999999999999;
INTRA-EX;202404;513881387;06F103483E;87089235;ES;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202404;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,5;1;227;;QV999999999999;
INTRA-EX;202404;513881387;SILZKGR8B8S-6;85111000;ES;PT;10;EXW;11;3;;0,2;1;57;;QV999999999999;
INTRA-EX;202404;513881387;AC-R56-TB;87089997;ES;PT;10;EXW;11;3;;0,4;1;59;;QV999999999999;
INTRA-EX;202404;513881387;D650-0003-4;84099100;ES;PT;10;EXW;11;3;;1,2;1;113;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-4;87089997;ES;PT;10;EXW;11;3;;0,2;1;157;;ES29524079Z;
INTRA-EX;202404;513881387;Z-1012569;87089997;ES;PT;10;EXW;11;3;;2,3;1;215;;ES53284853V;
INTRA-EX;202404;513881387;SFD1216-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;77;;ES53284853V;
INTRA-EX;202404;513881387;ATMSFO4;87089997;ES;PT;10;EXW;11;3;;1,2;1;92;;ES53284853V;
INTRA-EX;202404;513881387;IFR7X8G-4;84099100;ES;PT;10;EXW;11;3;;0,2;1;61;;ES53284853V;
INTRA-EX;202404;513881387;DILKAR7C9H-4;85111000;ES;PT;10;EXW;11;3;;0,2;1;49;;ES53284853V;
INTRA-EX;202404;513881387;CTS-HW-028;87089997;ES;PT;10;EXW;11;3;;0,4;1;81;;QV999999999999;
INTRA-EX;202404;513881387;MMBCC-F80-15CBE;87089997;ES;PT;10;EXW;11;3;;1,4;1;249;;QV999999999999;
INTRA-EX;202404;513881387;SVW0630-4P-RD;87083091;ES;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202404;513881387;VWR670006;87089235;ES;PT;10;EXW;11;3;;2,8;1;169;;QV999999999999;
INTRA-EX;202404;513881387;VWR670007;87089997;ES;PT;10;EXW;11;3;;1,1;1;84;;QV999999999999;
INTRA-EX;202404;513881387;VWR800001;58109210;ES;PT;10;EXW;11;3;;0,1;1;10;;QV999999999999;
INTRA-EX;202404;513881387;VWR180004;87089997;ES;PT;10;EXW;11;3;;0,1;1;37;;QV999999999999;
INTRA-EX;202404;513881387;VWR69000BF1;87089997;ES;PT;10;EXW;11;3;;0,6;3;56;;QV999999999999;
INTRA-EX;202404;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;FMAUTB2;87088035;ES;PT;10;EXW;11;3;;3,9;1;320;;ESE24731622;
INTRA-EX;202404;513881387;30-4110;87089997;ES;PT;10;EXW;11;3;;0,7;1;173;;QV999999999999;
INTRA-EX;202404;513881387;FMVWQS;87089997;ES;PT;10;EXW;11;3;;0,7;1;108;;ESB48146278;
INTRA-EX;202404;513881387;VWR180000;87089997;ES;PT;10;EXW;11;3;;0,1;1;15;;ESB48146278;
INTRA-EX;202404;513881387;MS100208-4;84099100;ES;PT;10;EXW;11;3;;1,1;1;123;;QV999999999999;
INTRA-EX;202404;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202404;513881387;MMAI-BRZ-13BBL;84213100;ES;PT;10;EXW;11;3;;4,4;1;204;;ESB86420924;
INTRA-EX;202404;513881387;SVWS060;;ES;PT;10;EXW;11;3;;0,1;1;571;;ES44534463T;
INTRA-EX;202404;513881387;BMF23Z;87088055;ES;PT;10;EXW;11;3;;5;1;136;;ES18062887K;
INTRA-EX;202404;513881387;SHYSP102;87089997;ES;PT;10;EXW;11;3;;2,4;1;119;;ES18062887K;
INTRA-EX;202404;513881387;AC-MK7-IND-RD;40091100;ES;PT;10;EXW;11;3;;0,9;1;32;;ES44534463T;
INTRA-EX;202404;513881387;AC-MK7-INLET;40091100;ES;PT;10;EXW;11;3;;0,3;1;45;;ES44534463T;
INTRA-EX;202404;513881387;VWR31G7GT;87088035;ES;PT;10;EXW;11;3;;8;1;161;;ES44534463T;
INTRA-EX;202404;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;5,2;1;338;;ESB64437577;
INTRA-EX;202404;513881387;AC-MK7-IND-BK;40091100;ES;PT;10;EXW;11;3;;0,9;1;32;;ESB42771618;
INTRA-EX;202404;513881387;AC-N54-DP;87089235;ES;PT;10;EXW;11;3;;6,1;1;163;;ESB42771618;
INTRA-EX;202404;513881387;TS-0203-1222;;ES;PT;10;EXW;11;3;;0,1;1;84;;ESB42771618;
INTRA-EX;202404;513881387;AC-200-CH-RD;40093100;ES;PT;10;EXW;11;3;;1;2;139;;ESB67084251;
INTRA-EX;202404;513881387;AC-WS-15-FK;87088099;ES;PT;10;EXW;11;3;;1,9;3;117;;ESB67084251;
INTRA-EX;202404;513881387;AC-B9S-DP;87089235;ES;PT;10;EXW;11;3;;6;1;260;;ESB67084251;
INTRA-EX;202404;513881387;AC-300-CP;84099100;ES;PT;10;EXW;11;3;;0,3;12;142;;ESB67084251;
INTRA-EX;202404;513881387;AC-BM-ODP;87089997;ES;PT;10;EXW;11;3;;0,1;2;16;;ESB67084251;
INTRA-EX;202404;513881387;AC-N55-TP;40091100;ES;PT;10;EXW;11;3;;1,7;1;110;;ESB67084251;
INTRA-EX;202404;513881387;AC-200-PCVCC;87089997;ES;PT;10;EXW;11;3;;0,5;1;41;;ESB67084251;
INTRA-EX;202404;513881387;AC-N54-TP;40091100;ES;PT;10;EXW;11;3;;1,7;1;80;;ESB67084251;
INTRA-EX;202404;513881387;AC-200-ND;87089997;ES;PT;10;EXW;11;3;;0,1;1;9;;ESB67084251;
INTRA-EX;202404;513881387;9-201-1031;84133080;ES;PT;10;EXW;11;3;;0,5;3;212;;ESB67084251;
INTRA-EX;202404;513881387;9-201-1019;87089997;ES;PT;10;EXW;11;3;;0,5;1;70;;ESB67084251;
INTRA-EX;202404;513881387;S-AU/TI/20H;87089997;ES;PT;10;EXW;11;3;;24,9;1;6202;;ESB72996382;
INTRA-EX;202404;513881387;CTS-IT-220R;84213100;ES;PT;10;EXW;11;3;;4,5;1;247;;ESB67084251;
INTRA-EX;202404;513881387;EVE-W192-FTR;84213100;ES;PT;10;EXW;11;3;;0,6;1;71;;ESB19296938;
INTRA-EX;202404;513881387;EVE-FLC;87084099;ES;PT;10;EXW;11;3;;0,6;1;21;;ESB19296938;
INTRA-EX;202404;513881387;PF05;90262020;ES;PT;10;EXW;11;3;;0,2;1;170;;ESB19296938;
INTRA-EX;202404;513881387;VWR13G700;84099100;ES;PT;10;EXW;11;3;;2,8;1;468;;ESB86420924;
INTRA-EX;202404;513881387;RPF-1929;84213100;FR;PT;10;EXW;11;3;;0,5;1;56;;QV999999999999;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;40;;QV999999999999;
INTRA-EX;202404;513881387;FMTUBL8;87089997;FR;PT;10;EXW;11;3;;0,9;1;241;;QV999999999999;
INTRA-EX;202404;513881387;11002BK;87089997;FR;PT;10;EXW;11;3;;0,7;1;24;;QV999999999999;
INTRA-EX;202404;513881387;CTS-HW-031;87089235;FR;PT;10;EXW;11;3;;0,1;1;100;;FR53884052614;
INTRA-EX;202404;513881387;SAUP087;87089997;FR;PT;10;EXW;11;3;;12,4;1;303;;QV999999999999;
INTRA-EX;202404;513881387;E10-35-020-02-22;73202081;FR;PT;10;EXW;11;3;;8,5;1;140;;QV999999999999;
INTRA-EX;202404;513881387;SFDC073;87089997;FR;PT;10;EXW;11;3;;3,7;1;191;;QV999999999999;
INTRA-EX;202404;513881387;D062-A002;87089997;FR;PT;10;EXW;11;3;;1,5;1;151;;QV999999999999;
INTRA-EX;202404;513881387;D060-A001;87089199;FR;PT;10;EXW;11;3;;1,1;1;129;;QV999999999999;
INTRA-EX;202404;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;1,5;1;129;;QV999999999999;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;62;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-800;84213100;FR;PT;10;EXW;11;3;;3,6;1;277;;QV999999999999;
INTRA-EX;202404;513881387;9-201-1020;84133080;FR;PT;10;EXW;11;3;;0,5;1;90;;FR69888561826;
INTRA-EX;202404;513881387;AC-WS-HN-15;87088099;FR;PT;10;EXW;11;3;;2;2;104;;QV999999999999;
INTRA-EX;202404;513881387;MMLG-15-LOCK-BK;87141030;FR;PT;10;EXW;11;3;;0,8;1;73;;QV999999999999;
INTRA-EX;202404;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,2;1;104;;QV999999999999;
INTRA-EX;202404;513881387;D650-0010-6;84099100;FR;PT;10;EXW;11;3;;1,8;1;214;;QV999999999999;
INTRA-EX;202404;513881387;999778.999994;84836080;FR;PT;10;EXW;11;3;;6;1;499;;FR58848231809;
INTRA-EX;202404;513881387;043151.000388;84836080;FR;PT;10;EXW;11;3;;0,3;1;51;;FR58848231809;
INTRA-EX;202404;513881387;IKR9J8-4;87089997;FR;PT;10;EXW;11;3;;0,2;1;43;;QV999999999999;
INTRA-EX;202404;513881387;AC-WS-12-BT;87088099;FR;PT;10;EXW;11;3;;1,2;2;93;;QV999999999999;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;40;;QV999999999999;
INTRA-EX;202404;513881387;1K1819653B;84099100;FR;PT;10;EXW;11;3;;0,5;1;8;;QV999999999999;
INTRA-EX;202404;513881387;VWR120000;84213100;FR;PT;10;EXW;11;3;;1;1;30;;QV999999999999;
INTRA-EX;202404;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,1;1;4;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202404;513881387;WB-482;842131000;FR;PT;10;EXW;11;3;;0,3;1;39;;QV999999999999;
INTRA-EX;202404;513881387;FMIHF500-RD;40093100;FR;PT;10;EXW;11;3;;0,7;1;121;;QV999999999999;
INTRA-EX;202404;513881387;FMBH1-RD;40091100;FR;PT;10;EXW;11;3;;0,2;1;22;;QV999999999999;
INTRA-EX;202404;513881387;FMR56IND-BK;40093100;FR;PT;10;EXW;11;3;;0,8;1;119;;QV999999999999;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1;62;;QV999999999999;
INTRA-EX;202404;513881387;SD-3212037;87089997;FR;PT;10;EXW;11;3;;27,5;1;207;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1;196;;QV999999999999;
INTRA-EX;202404;513881387;KCA416;87141030;FR;PT;10;EXW;11;3;;0,4;1;32;;QV999999999999;
INTRA-EX;202404;513881387;SBMP086;87089235;FR;PT;10;EXW;11;3;;11,8;1;262;;FR81803959303;
INTRA-EX;202404;513881387;SBW1171-4P-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1;55;;FR81803959303;
INTRA-EX;202404;513881387;EVE-ST38V8S-CF-INT;84213100;FR;PT;10;EXW;11;3;;7,2;1;1285;;FR82530667591;
